PaymentID,CustomerID,CustomerName,MerchantID,MerchantName,PaymentDate,PaymentAmount,PaymentStatus,DisputeFlag,DefaultFlag
P0001,C008,Customer 8,M011,Merchant K,2024-03-04,252.9,FAILED,0,1
P0002,C016,Customer 16,M006,Merchant F,2024-05-19,218.84,PAID,0,0
P0003,C037,Customer 37,M002,Merchant B,2024-10-23,229.43,PAID,0,0
P0004,C030,Customer 30,M012,Merchant L,2024-03-07,369.27,PAID,1,0
P0005,C028,Customer 28,M003,Merchant C,2024-10-28,297.93,PAID,0,0
P0006,C050,Customer 50,M016,Merchant P,2024-04-20,219.73,PAID,0,0
P0007,C018,Customer 18,M012,Merchant L,2024-08-11,183.22,PAID,0,0
P0008,C010,Customer 10,M015,Merchant O,2024-08-08,87.15,PAID,0,0
P0009,C035,Customer 35,M015,Merchant O,2024-03-22,225.85,PAID,0,0
P0010,C037,Customer 37,M005,Merchant E,2024-04-02,352.26,PAID,0,0
P0011,C027,Customer 27,M015,Merchant O,2024-08-29,226.45,FAILED,1,1
P0012,C004,Customer 4,M013,Merchant M,2024-11-22,185.51,PAID,0,0
P0013,C005,Customer 5,M020,Merchant T,2024-06-12,193.14,PAID,0,0
P0014,C043,Customer 43,M015,Merchant O,2024-10-17,195.2,PAID,0,0
P0015,C008,Customer 8,M017,Merchant Q,2024-04-09,363.24,PAID,0,0
P0016,C008,Customer 8,M007,Merchant G,2024-11-09,446.88,PAID,0,0
P0017,C005,Customer 5,M019,Merchant S,2024-10-05,148.45,PAID,0,0
P0018,C043,Customer 43,M016,Merchant P,2024-03-25,194.05,FAILED,0,1
P0019,C023,Customer 23,M006,Merchant F,2024-03-16,231.65,PAID,0,0
P0020,C024,Customer 24,M006,Merchant F,2024-11-14,228.42,PAID,0,0
P0021,C017,Customer 17,M010,Merchant J,2024-12-11,470.64,PAID,0,0
P0022,C021,Customer 21,M020,Merchant T,2024-10-23,367.28,PAID,0,0
P0023,C015,Customer 15,M016,Merchant P,2024-05-10,129.04,PAID,0,0
P0024,C003,Customer 3,M018,Merchant R,2024-11-08,253.12,PAID,0,0
P0025,C018,Customer 18,M012,Merchant L,2024-08-20,155.61,PAID,0,0
P0026,C043,Customer 43,M017,Merchant Q,2024-05-07,267.39,FAILED,0,1
P0027,C030,Customer 30,M015,Merchant O,2024-10-01,124.43,PAID,0,0
P0028,C011,Customer 11,M013,Merchant M,2024-11-02,336.35,PAID,0,0
P0029,C011,Customer 11,M019,Merchant S,2024-01-06,280.92,PAID,0,0
P0030,C044,Customer 44,M010,Merchant J,2024-04-17,254.44,PAID,0,0
P0031,C023,Customer 23,M013,Merchant M,2024-07-08,231.19,PAID,0,0
P0032,C046,Customer 46,M013,Merchant M,2024-08-06,64.25,PAID,0,0
P0033,C004,Customer 4,M017,Merchant Q,2024-11-16,119.17,PAID,0,0
P0034,C044,Customer 44,M019,Merchant S,2024-05-12,141.77,PAID,0,0
P0035,C041,Customer 41,M003,Merchant C,2024-10-04,101.65,PAID,0,0
P0036,C015,Customer 15,M006,Merchant F,2024-07-16,393.34,PAID,0,0
P0037,C030,Customer 30,M014,Merchant N,2024-08-25,384.89,PAID,0,0
P0038,C030,Customer 30,M011,Merchant K,2024-11-06,357.54,PAID,0,0
P0039,C007,Customer 7,M004,Merchant D,2024-12-04,277.72,PAID,0,0
P0040,C015,Customer 15,M016,Merchant P,2024-07-15,158.26,PAID,0,0
P0041,C036,Customer 36,M013,Merchant M,2024-10-14,234.99,PAID,0,0
P0042,C040,Customer 40,M009,Merchant I,2024-03-15,318.59,PAID,0,0
P0043,C030,Customer 30,M014,Merchant N,2024-12-19,281.36,PAID,0,0
P0044,C010,Customer 10,M016,Merchant P,2024-06-07,245.3,PAID,0,0
P0045,C004,Customer 4,M001,Merchant A,2024-01-16,308.12,PAID,0,0
P0046,C002,Customer 2,M014,Merchant N,2024-08-18,338.39,PAID,0,0
P0047,C021,Customer 21,M017,Merchant Q,2024-04-12,245.52,PAID,0,0
P0048,C026,Customer 26,M007,Merchant G,2024-07-16,375.43,PAID,0,0
P0049,C002,Customer 2,M010,Merchant J,2024-03-21,414.38,PAID,1,0
P0050,C031,Customer 31,M015,Merchant O,2024-01-23,281.34,PAID,0,0
P0051,C016,Customer 16,M012,Merchant L,2024-01-09,418.38,PAID,0,0
P0052,C039,Customer 39,M016,Merchant P,2024-06-18,231.41,PAID,0,0
P0053,C017,Customer 17,M013,Merchant M,2024-03-30,212.78,PAID,0,0
P0054,C037,Customer 37,M010,Merchant J,2024-11-27,221.39,PAID,0,0
P0055,C026,Customer 26,M002,Merchant B,2024-12-19,105.97,PAID,0,0
P0056,C024,Customer 24,M020,Merchant T,2024-08-13,289.61,PAID,0,0
P0057,C006,Customer 6,M011,Merchant K,2024-10-10,270.64,FAILED,0,1
P0058,C021,Customer 21,M015,Merchant O,2024-03-28,438.75,PAID,0,0
P0059,C007,Customer 7,M009,Merchant I,2024-07-12,333.42,PAID,0,0
P0060,C027,Customer 27,M008,Merchant H,2024-10-29,440.64,PAID,0,0
P0061,C008,Customer 8,M013,Merchant M,2024-03-11,424.91,PAID,0,0
P0062,C024,Customer 24,M002,Merchant B,2024-11-10,151.6,PAID,0,0
P0063,C010,Customer 10,M008,Merchant H,2024-01-06,411.77,PAID,0,0
P0064,C002,Customer 2,M008,Merchant H,2024-11-23,106.88,FAILED,0,1
P0065,C039,Customer 39,M018,Merchant R,2024-08-31,97.82,PAID,0,0
P0066,C020,Customer 20,M002,Merchant B,2024-06-14,471.65,PAID,0,0
P0067,C016,Customer 16,M013,Merchant M,2024-08-18,384.65,PAID,0,0
P0068,C044,Customer 44,M009,Merchant I,2024-05-20,481.71,FAILED,0,1
P0069,C027,Customer 27,M020,Merchant T,2024-06-28,281.67,PAID,0,0
P0070,C047,Customer 47,M013,Merchant M,2024-05-26,238.88,PAID,1,0
P0071,C037,Customer 37,M017,Merchant Q,2024-04-09,339.97,FAILED,0,1
P0072,C036,Customer 36,M010,Merchant J,2024-01-04,378.43,PAID,0,0
P0073,C006,Customer 6,M004,Merchant D,2024-05-29,205.85,PAID,0,0
P0074,C025,Customer 25,M015,Merchant O,2024-07-16,411.53,PAID,0,0
P0075,C040,Customer 40,M016,Merchant P,2024-07-10,80.89,PAID,0,0
P0076,C016,Customer 16,M013,Merchant M,2024-03-23,117.23,PAID,0,0
P0077,C026,Customer 26,M013,Merchant M,2024-10-04,434.3,PAID,0,0
P0078,C050,Customer 50,M005,Merchant E,2024-03-25,134.74,PAID,0,0
P0079,C003,Customer 3,M001,Merchant A,2024-05-03,395.27,PAID,0,0
P0080,C031,Customer 31,M005,Merchant E,2024-02-07,273.11,PAID,0,0
P0081,C009,Customer 9,M019,Merchant S,2024-12-11,223.54,FAILED,0,1
P0082,C041,Customer 41,M006,Merchant F,2024-03-17,435.66,PAID,0,0
P0083,C032,Customer 32,M019,Merchant S,2024-05-29,117.54,PAID,0,0
P0084,C017,Customer 17,M018,Merchant R,2024-07-18,490.8,PAID,0,0
P0085,C025,Customer 25,M008,Merchant H,2024-07-11,339.71,PAID,1,0
P0086,C009,Customer 9,M002,Merchant B,2024-07-25,298.69,FAILED,0,1
P0087,C005,Customer 5,M005,Merchant E,2024-03-19,129.51,PAID,0,0
P0088,C005,Customer 5,M016,Merchant P,2024-03-30,135.82,PAID,0,0
P0089,C019,Customer 19,M014,Merchant N,2024-01-18,304.67,PAID,1,0
P0090,C026,Customer 26,M010,Merchant J,2024-08-06,199.21,PAID,0,0
P0091,C043,Customer 43,M018,Merchant R,2024-10-27,341.94,PAID,1,0
P0092,C019,Customer 19,M019,Merchant S,2024-10-23,497.94,PAID,0,0
P0093,C045,Customer 45,M009,Merchant I,2024-12-14,481.65,PAID,0,0
P0094,C035,Customer 35,M005,Merchant E,2024-12-26,290.54,PAID,0,0
P0095,C044,Customer 44,M002,Merchant B,2024-01-15,361.16,PAID,0,0
P0096,C049,Customer 49,M020,Merchant T,2024-09-23,130.59,PAID,0,0
P0097,C044,Customer 44,M016,Merchant P,2024-06-16,90.32,PAID,0,0
P0098,C022,Customer 22,M014,Merchant N,2024-02-19,343.27,FAILED,0,1
P0099,C045,Customer 45,M007,Merchant G,2024-03-28,146.38,PAID,0,0
P0100,C025,Customer 25,M014,Merchant N,2024-05-16,302.3,PAID,0,0
P0101,C045,Customer 45,M012,Merchant L,2024-05-30,102.76,PAID,0,0
P0102,C017,Customer 17,M007,Merchant G,2024-05-02,295.68,PAID,0,0
P0103,C030,Customer 30,M016,Merchant P,2024-08-24,116.76,PAID,0,0
P0104,C040,Customer 40,M005,Merchant E,2024-02-25,375.19,PAID,0,0
P0105,C048,Customer 48,M011,Merchant K,2024-03-31,465.78,PAID,0,0
P0106,C042,Customer 42,M004,Merchant D,2024-08-13,181.53,PAID,0,0
P0107,C042,Customer 42,M004,Merchant D,2024-02-02,155.9,PAID,0,0
P0108,C031,Customer 31,M005,Merchant E,2024-12-28,460.06,PAID,0,0
P0109,C011,Customer 11,M007,Merchant G,2024-06-21,261.0,PAID,0,0
P0110,C035,Customer 35,M019,Merchant S,2024-03-29,353.72,PAID,0,0
P0111,C026,Customer 26,M015,Merchant O,2024-04-08,432.99,FAILED,0,1
P0112,C048,Customer 48,M013,Merchant M,2024-01-11,240.05,PAID,0,0
P0113,C017,Customer 17,M014,Merchant N,2024-05-08,95.46,PAID,0,0
P0114,C032,Customer 32,M016,Merchant P,2024-12-26,141.94,FAILED,0,1
P0115,C042,Customer 42,M019,Merchant S,2024-02-11,213.59,PAID,0,0
P0116,C024,Customer 24,M004,Merchant D,2024-06-28,468.47,PAID,0,0
P0117,C021,Customer 21,M010,Merchant J,2024-03-31,325.96,PAID,0,0
P0118,C046,Customer 46,M011,Merchant K,2024-10-13,131.55,PAID,0,0
P0119,C023,Customer 23,M002,Merchant B,2024-08-23,430.08,PAID,0,0
P0120,C033,Customer 33,M015,Merchant O,2024-09-30,239.39,FAILED,0,1
P0121,C019,Customer 19,M018,Merchant R,2024-06-20,280.65,PAID,0,0
P0122,C003,Customer 3,M015,Merchant O,2024-08-23,223.0,FAILED,0,1
P0123,C044,Customer 44,M014,Merchant N,2024-06-29,419.75,PAID,0,0
P0124,C003,Customer 3,M012,Merchant L,2024-08-18,292.3,PAID,0,0
P0125,C013,Customer 13,M007,Merchant G,2024-12-08,449.66,PAID,0,0
P0126,C042,Customer 42,M017,Merchant Q,2024-06-17,370.31,FAILED,0,1
P0127,C007,Customer 7,M020,Merchant T,2024-10-08,360.57,PAID,0,0
P0128,C044,Customer 44,M013,Merchant M,2024-03-28,225.81,PAID,0,0
P0129,C018,Customer 18,M008,Merchant H,2024-08-11,180.02,FAILED,1,1
P0130,C049,Customer 49,M005,Merchant E,2024-01-10,379.14,PAID,1,0
P0131,C028,Customer 28,M019,Merchant S,2024-04-26,423.76,PAID,0,0
P0132,C007,Customer 7,M020,Merchant T,2024-08-10,316.12,PAID,0,0
P0133,C037,Customer 37,M004,Merchant D,2024-02-25,57.26,PAID,0,0
P0134,C045,Customer 45,M012,Merchant L,2024-10-22,174.62,PAID,0,0
P0135,C023,Customer 23,M013,Merchant M,2024-05-03,360.42,PAID,0,0
P0136,C013,Customer 13,M006,Merchant F,2024-11-21,86.09,PAID,0,0
P0137,C009,Customer 9,M013,Merchant M,2024-11-27,396.47,PAID,0,0
P0138,C022,Customer 22,M010,Merchant J,2024-11-28,196.8,PAID,0,0
P0139,C022,Customer 22,M013,Merchant M,2024-09-29,50.93,FAILED,0,1
P0140,C004,Customer 4,M014,Merchant N,2024-06-30,165.2,PAID,0,0
P0141,C028,Customer 28,M017,Merchant Q,2024-05-30,95.88,PAID,0,0
P0142,C020,Customer 20,M001,Merchant A,2024-05-08,275.3,FAILED,0,1
P0143,C019,Customer 19,M013,Merchant M,2024-12-24,487.85,PAID,0,0
P0144,C017,Customer 17,M001,Merchant A,2024-04-09,118.2,PAID,0,0
P0145,C009,Customer 9,M008,Merchant H,2024-04-03,437.15,PAID,0,0
P0146,C044,Customer 44,M002,Merchant B,2024-11-21,347.88,FAILED,0,1
P0147,C014,Customer 14,M010,Merchant J,2024-07-27,85.67,PAID,0,0
P0148,C016,Customer 16,M015,Merchant O,2024-02-15,425.66,PAID,1,0
P0149,C035,Customer 35,M002,Merchant B,2024-11-12,222.72,FAILED,0,1
P0150,C038,Customer 38,M011,Merchant K,2024-03-09,436.39,PAID,0,0
P0151,C013,Customer 13,M010,Merchant J,2024-05-25,210.97,FAILED,0,1
P0152,C018,Customer 18,M001,Merchant A,2024-04-27,97.72,PAID,0,0
P0153,C020,Customer 20,M010,Merchant J,2024-11-03,95.4,PAID,0,0
P0154,C041,Customer 41,M011,Merchant K,2024-11-17,322.21,FAILED,0,1
P0155,C026,Customer 26,M014,Merchant N,2024-02-08,212.37,PAID,0,0
P0156,C039,Customer 39,M019,Merchant S,2024-12-25,63.39,PAID,0,0
P0157,C009,Customer 9,M010,Merchant J,2024-04-29,396.89,PAID,0,0
P0158,C027,Customer 27,M002,Merchant B,2024-11-27,439.33,PAID,0,0
P0159,C018,Customer 18,M010,Merchant J,2024-07-24,200.26,PAID,0,0
P0160,C035,Customer 35,M012,Merchant L,2024-02-07,388.06,PAID,0,0
P0161,C047,Customer 47,M012,Merchant L,2024-11-16,327.75,PAID,0,0
P0162,C024,Customer 24,M017,Merchant Q,2024-02-18,266.76,PAID,0,0
P0163,C022,Customer 22,M001,Merchant A,2024-03-19,136.67,PAID,0,0
P0164,C027,Customer 27,M013,Merchant M,2024-02-26,403.75,PAID,0,0
P0165,C008,Customer 8,M004,Merchant D,2024-09-16,147.05,PAID,0,0
P0166,C017,Customer 17,M019,Merchant S,2024-07-08,120.23,PAID,0,0
P0167,C016,Customer 16,M007,Merchant G,2024-01-25,160.79,PAID,0,0
P0168,C020,Customer 20,M020,Merchant T,2024-12-15,341.45,PAID,0,0
P0169,C048,Customer 48,M020,Merchant T,2024-12-20,203.14,PAID,0,0
P0170,C033,Customer 33,M009,Merchant I,2024-05-15,434.27,PAID,0,0
P0171,C043,Customer 43,M019,Merchant S,2024-01-30,464.69,PAID,1,0
P0172,C022,Customer 22,M009,Merchant I,2024-09-16,188.34,PAID,0,0
P0173,C037,Customer 37,M019,Merchant S,2024-07-31,296.91,FAILED,0,1
P0174,C002,Customer 2,M001,Merchant A,2024-09-21,85.41,PAID,0,0
P0175,C033,Customer 33,M017,Merchant Q,2024-05-10,265.46,PAID,0,0
P0176,C046,Customer 46,M001,Merchant A,2024-02-07,384.4,PAID,0,0
P0177,C019,Customer 19,M015,Merchant O,2024-09-01,58.25,PAID,0,0
P0178,C049,Customer 49,M007,Merchant G,2024-02-21,498.23,PAID,0,0
P0179,C037,Customer 37,M012,Merchant L,2024-04-23,385.74,PAID,0,0
P0180,C043,Customer 43,M010,Merchant J,2024-05-15,448.64,PAID,0,0
P0181,C045,Customer 45,M007,Merchant G,2024-12-09,462.33,PAID,0,0
P0182,C017,Customer 17,M018,Merchant R,2024-12-20,118.41,PAID,0,0
P0183,C014,Customer 14,M020,Merchant T,2024-02-22,296.11,PAID,0,0
P0184,C001,Customer 1,M008,Merchant H,2024-03-05,290.66,PAID,0,0
P0185,C037,Customer 37,M014,Merchant N,2024-06-02,91.79,PAID,0,0
P0186,C028,Customer 28,M017,Merchant Q,2024-04-09,387.06,PAID,0,0
P0187,C021,Customer 21,M012,Merchant L,2024-03-27,138.08,PAID,0,0
P0188,C013,Customer 13,M012,Merchant L,2024-12-25,76.12,PAID,0,0
P0189,C040,Customer 40,M003,Merchant C,2024-03-15,255.83,PAID,0,0
P0190,C032,Customer 32,M013,Merchant M,2024-01-04,377.37,PAID,0,0
P0191,C034,Customer 34,M015,Merchant O,2024-04-27,272.61,PAID,0,0
P0192,C027,Customer 27,M009,Merchant I,2024-03-04,190.74,PAID,0,0
P0193,C031,Customer 31,M012,Merchant L,2024-05-30,138.54,PAID,0,0
P0194,C039,Customer 39,M008,Merchant H,2024-07-05,468.01,PAID,0,0
P0195,C047,Customer 47,M011,Merchant K,2024-03-16,201.0,PAID,1,0
P0196,C014,Customer 14,M015,Merchant O,2024-09-12,493.85,PAID,0,0
P0197,C032,Customer 32,M011,Merchant K,2024-01-01,194.98,PAID,0,0
P0198,C037,Customer 37,M013,Merchant M,2024-11-28,113.63,PAID,0,0
P0199,C012,Customer 12,M012,Merchant L,2024-05-23,140.21,FAILED,0,1
P0200,C004,Customer 4,M008,Merchant H,2024-09-13,164.51,PAID,0,0
P0201,C038,Customer 38,M020,Merchant T,2024-07-29,161.46,PAID,0,0
P0202,C005,Customer 5,M019,Merchant S,2024-10-01,271.57,FAILED,0,1
P0203,C010,Customer 10,M001,Merchant A,2024-05-22,464.37,PAID,0,0
P0204,C010,Customer 10,M010,Merchant J,2024-11-12,103.32,PAID,0,0
P0205,C005,Customer 5,M003,Merchant C,2024-06-03,271.38,PAID,0,0
P0206,C045,Customer 45,M007,Merchant G,2024-03-11,364.25,PAID,0,0
P0207,C013,Customer 13,M002,Merchant B,2024-05-07,66.28,PAID,0,0
P0208,C026,Customer 26,M001,Merchant A,2024-05-08,278.85,PAID,0,0
P0209,C041,Customer 41,M003,Merchant C,2024-12-26,319.12,PAID,0,0
P0210,C033,Customer 33,M008,Merchant H,2024-04-25,139.14,PAID,0,0
P0211,C009,Customer 9,M008,Merchant H,2024-10-27,252.57,PAID,0,0
P0212,C023,Customer 23,M008,Merchant H,2024-12-23,90.64,PAID,0,0
P0213,C045,Customer 45,M011,Merchant K,2024-08-12,192.18,PAID,0,0
P0214,C024,Customer 24,M019,Merchant S,2024-12-27,493.19,PAID,0,0
P0215,C021,Customer 21,M017,Merchant Q,2024-02-10,453.5,PAID,0,0
P0216,C005,Customer 5,M006,Merchant F,2024-04-25,355.94,PAID,0,0
P0217,C005,Customer 5,M013,Merchant M,2024-02-11,137.87,PAID,0,0
P0218,C015,Customer 15,M009,Merchant I,2024-03-27,336.97,FAILED,0,1
P0219,C018,Customer 18,M017,Merchant Q,2024-10-26,145.95,PAID,0,0
P0220,C031,Customer 31,M014,Merchant N,2024-04-23,272.58,PAID,0,0
P0221,C036,Customer 36,M006,Merchant F,2024-06-21,370.73,PAID,0,0
P0222,C039,Customer 39,M010,Merchant J,2024-07-07,276.83,FAILED,0,1
P0223,C016,Customer 16,M008,Merchant H,2024-12-04,80.91,PAID,0,0
P0224,C034,Customer 34,M017,Merchant Q,2024-02-26,339.19,PAID,0,0
P0225,C028,Customer 28,M004,Merchant D,2024-09-05,160.09,PAID,0,0
P0226,C022,Customer 22,M020,Merchant T,2024-01-19,243.48,FAILED,0,1
P0227,C013,Customer 13,M008,Merchant H,2024-02-02,276.22,PAID,0,0
P0228,C015,Customer 15,M018,Merchant R,2024-05-09,194.54,PAID,0,0
P0229,C030,Customer 30,M005,Merchant E,2024-08-07,305.32,PAID,0,0
P0230,C005,Customer 5,M015,Merchant O,2024-07-20,208.14,PAID,0,0
P0231,C031,Customer 31,M003,Merchant C,2024-01-30,481.94,PAID,0,0
P0232,C016,Customer 16,M013,Merchant M,2024-06-20,276.87,PAID,0,0
P0233,C038,Customer 38,M011,Merchant K,2024-02-07,238.62,PAID,0,0
P0234,C037,Customer 37,M003,Merchant C,2024-05-10,206.2,FAILED,0,1
P0235,C004,Customer 4,M001,Merchant A,2024-08-20,208.27,PAID,0,0
P0236,C048,Customer 48,M003,Merchant C,2024-12-24,267.33,PAID,0,0
P0237,C035,Customer 35,M013,Merchant M,2024-06-03,443.39,PAID,0,0
P0238,C031,Customer 31,M006,Merchant F,2024-06-27,232.55,PAID,0,0
P0239,C031,Customer 31,M013,Merchant M,2024-04-04,360.23,PAID,0,0
P0240,C027,Customer 27,M018,Merchant R,2024-04-09,299.14,PAID,0,0
P0241,C030,Customer 30,M012,Merchant L,2024-12-10,284.94,PAID,0,0
P0242,C016,Customer 16,M016,Merchant P,2024-09-10,354.63,PAID,0,0
P0243,C047,Customer 47,M002,Merchant B,2024-01-19,316.82,PAID,0,0
P0244,C030,Customer 30,M009,Merchant I,2024-06-23,487.18,PAID,0,0
P0245,C038,Customer 38,M008,Merchant H,2024-10-07,241.7,PAID,0,0
P0246,C016,Customer 16,M015,Merchant O,2024-05-17,454.24,PAID,0,0
P0247,C002,Customer 2,M009,Merchant I,2024-09-26,423.86,PAID,0,0
P0248,C018,Customer 18,M008,Merchant H,2024-12-03,357.25,PAID,0,0
