PaymentID,CustomerID,CustomerName,MerchantID,MerchantName,PaymentDate,PaymentAmount,PaymentStatus,DisputeFlag,DefaultFlag
P0249,C009,Customer 9,M003,Merchant C,2024-04-15,227.85,PAID,0,0
P0250,C021,Customer 21,M006,Merchant F,2024-02-28,320.46,PAID,0,0
P0251,C034,Customer 34,M011,Merchant K,2024-04-01,315.87,FAILED,0,1
P0252,C017,Customer 17,M019,Merchant S,2024-01-25,260.96,PAID,0,0
P0253,C027,Customer 27,M009,Merchant I,2024-06-18,498.4,PAID,0,0
P0254,C018,Customer 18,M013,Merchant M,2024-11-29,350.53,PAID,0,0
P0255,C031,Customer 31,M008,Merchant H,2024-10-10,79.56,PAID,0,0
P0256,C020,Customer 20,M005,Merchant E,2024-06-15,439.64,PAID,0,0
P0257,C013,Customer 13,M013,Merchant M,2024-07-12,396.49,PAID,0,0
P0258,C044,Customer 44,M017,Merchant Q,2024-10-26,283.56,FAILED,0,1
P0259,C048,Customer 48,M020,Merchant T,2024-08-25,239.84,PAID,0,0
P0260,C006,Customer 6,M012,Merchant L,2024-09-01,379.65,PAID,0,0
P0261,C039,Customer 39,M020,Merchant T,2024-11-21,373.19,PAID,0,0
P0262,C020,Customer 20,M013,Merchant M,2024-01-19,390.58,PAID,0,0
P0263,C006,Customer 6,M020,Merchant T,2024-02-06,190.95,PAID,0,0
P0264,C020,Customer 20,M016,Merchant P,2024-07-23,263.24,FAILED,0,1
P0265,C011,Customer 11,M002,Merchant B,2024-06-07,115.53,PAID,0,0
P0266,C036,Customer 36,M005,Merchant E,2024-09-02,329.11,FAILED,0,1
P0267,C007,Customer 7,M008,Merchant H,2024-03-17,383.04,PAID,0,0
P0268,C038,Customer 38,M002,Merchant B,2024-01-19,61.47,PAID,0,0
P0269,C014,Customer 14,M019,Merchant S,2024-05-08,158.51,PAID,0,0
P0270,C044,Customer 44,M018,Merchant R,2024-07-01,135.12,PAID,0,0
P0271,C036,Customer 36,M004,Merchant D,2024-06-04,494.35,PAID,0,0
P0272,C040,Customer 40,M011,Merchant K,2024-04-03,125.93,FAILED,0,1
P0273,C024,Customer 24,M006,Merchant F,2024-10-16,101.43,PAID,0,0
P0274,C045,Customer 45,M011,Merchant K,2024-09-16,373.3,PAID,0,0
P0275,C007,Customer 7,M019,Merchant S,2024-06-13,343.49,PAID,0,0
P0276,C032,Customer 32,M015,Merchant O,2024-01-15,298.54,PAID,0,0
P0277,C018,Customer 18,M001,Merchant A,2024-12-26,173.48,PAID,0,0
P0278,C023,Customer 23,M008,Merchant H,2024-02-25,411.21,PAID,0,0
P0279,C006,Customer 6,M013,Merchant M,2024-04-21,284.24,PAID,0,0
P0280,C012,Customer 12,M004,Merchant D,2024-08-24,198.91,PAID,0,0
P0281,C050,Customer 50,M016,Merchant P,2024-05-02,261.2,PAID,0,0
P0282,C017,Customer 17,M004,Merchant D,2024-12-02,402.54,PAID,0,0
P0283,C029,Customer 29,M011,Merchant K,2024-03-02,290.38,PAID,0,0
P0284,C049,Customer 49,M006,Merchant F,2024-11-23,230.08,PAID,0,0
P0285,C005,Customer 5,M011,Merchant K,2024-05-06,238.21,PAID,0,0
P0286,C017,Customer 17,M018,Merchant R,2024-10-28,100.37,PAID,0,0
P0287,C025,Customer 25,M011,Merchant K,2024-10-05,70.66,PAID,0,0
P0288,C007,Customer 7,M007,Merchant G,2024-12-29,151.67,PAID,0,0
P0289,C007,Customer 7,M008,Merchant H,2024-09-18,294.46,PAID,0,0
P0290,C022,Customer 22,M003,Merchant C,2024-07-31,241.84,PAID,1,0
P0291,C003,Customer 3,M013,Merchant M,2024-12-06,54.39,PAID,1,0
P0292,C028,Customer 28,M001,Merchant A,2024-12-13,241.91,PAID,0,0
P0293,C005,Customer 5,M006,Merchant F,2024-02-13,119.88,PAID,0,0
P0294,C029,Customer 29,M009,Merchant I,2024-11-16,270.36,PAID,0,0
P0295,C049,Customer 49,M015,Merchant O,2024-12-25,310.7,PAID,0,0
P0296,C005,Customer 5,M007,Merchant G,2024-09-30,206.45,PAID,0,0
P0297,C021,Customer 21,M002,Merchant B,2024-12-18,76.09,PAID,0,0
P0298,C037,Customer 37,M005,Merchant E,2024-10-25,338.0,PAID,0,0
P0299,C037,Customer 37,M019,Merchant S,2024-10-03,379.51,PAID,0,0
P0300,C041,Customer 41,M003,Merchant C,2024-08-29,292.42,PAID,1,0
P0301,C026,Customer 26,M009,Merchant I,2024-04-22,271.78,PAID,0,0
P0302,C003,Customer 3,M009,Merchant I,2024-10-21,374.14,PAID,0,0
P0303,C008,Customer 8,M005,Merchant E,2024-05-14,104.02,PAID,0,0
P0304,C003,Customer 3,M007,Merchant G,2024-07-24,259.81,PAID,0,0
P0305,C029,Customer 29,M011,Merchant K,2024-04-05,205.9,PAID,0,0
P0306,C044,Customer 44,M016,Merchant P,2024-05-22,160.06,PAID,0,0
P0307,C037,Customer 37,M011,Merchant K,2024-02-13,198.96,PAID,0,0
P0308,C047,Customer 47,M007,Merchant G,2024-05-05,394.23,PAID,0,0
P0309,C015,Customer 15,M005,Merchant E,2024-04-01,326.21,PAID,0,0
P0310,C023,Customer 23,M019,Merchant S,2024-12-14,325.66,PAID,0,0
P0311,C011,Customer 11,M017,Merchant Q,2024-05-25,133.28,PAID,0,0
P0312,C017,Customer 17,M014,Merchant N,2024-05-25,380.69,PAID,1,0
P0313,C013,Customer 13,M014,Merchant N,2024-12-12,179.58,PAID,0,0
P0314,C001,Customer 1,M017,Merchant Q,2024-12-04,193.29,PAID,1,0
P0315,C037,Customer 37,M001,Merchant A,2024-01-07,313.8,PAID,0,0
P0316,C019,Customer 19,M014,Merchant N,2024-08-29,324.9,PAID,0,0
P0317,C038,Customer 38,M019,Merchant S,2024-12-22,331.21,PAID,0,0
P0318,C012,Customer 12,M020,Merchant T,2024-07-16,426.64,PAID,0,0
P0319,C039,Customer 39,M002,Merchant B,2024-07-09,189.08,PAID,0,0
P0320,C031,Customer 31,M004,Merchant D,2024-03-05,384.2,PAID,0,0
P0321,C031,Customer 31,M018,Merchant R,2024-10-16,63.32,FAILED,0,1
P0322,C035,Customer 35,M003,Merchant C,2024-10-29,386.59,PAID,0,0
P0323,C010,Customer 10,M016,Merchant P,2024-04-24,93.55,PAID,0,0
P0324,C047,Customer 47,M005,Merchant E,2024-12-14,386.53,PAID,0,0
P0325,C030,Customer 30,M011,Merchant K,2024-07-02,462.68,PAID,0,0
P0326,C004,Customer 4,M013,Merchant M,2024-01-23,270.49,PAID,0,0
P0327,C005,Customer 5,M020,Merchant T,2024-09-26,155.8,PAID,0,0
P0328,C019,Customer 19,M013,Merchant M,2024-05-18,215.19,PAID,0,0
P0329,C019,Customer 19,M013,Merchant M,2024-10-24,172.97,PAID,1,0
P0330,C018,Customer 18,M006,Merchant F,2024-10-01,336.98,PAID,0,0
P0331,C015,Customer 15,M008,Merchant H,2024-03-05,300.46,PAID,0,0
P0332,C034,Customer 34,M018,Merchant R,2024-03-15,361.09,PAID,0,0
P0333,C016,Customer 16,M008,Merchant H,2024-07-20,280.86,PAID,0,0
P0334,C007,Customer 7,M001,Merchant A,2024-07-22,83.6,PAID,0,0
P0335,C036,Customer 36,M009,Merchant I,2024-04-25,434.62,PAID,0,0
P0336,C040,Customer 40,M019,Merchant S,2024-03-01,300.54,PAID,0,0
P0337,C017,Customer 17,M011,Merchant K,2024-04-23,377.9,PAID,0,0
P0338,C037,Customer 37,M011,Merchant K,2024-11-23,354.1,PAID,1,0
P0339,C030,Customer 30,M002,Merchant B,2024-03-03,93.78,PAID,0,0
P0340,C021,Customer 21,M008,Merchant H,2024-02-21,206.92,FAILED,0,1
P0341,C010,Customer 10,M008,Merchant H,2024-04-12,477.99,PAID,0,0
P0342,C009,Customer 9,M020,Merchant T,2024-02-19,172.23,PAID,0,0
P0343,C005,Customer 5,M002,Merchant B,2024-12-09,245.09,PAID,0,0
P0344,C033,Customer 33,M013,Merchant M,2024-11-09,315.41,PAID,0,0
P0345,C010,Customer 10,M011,Merchant K,2024-10-05,384.03,PAID,0,0
P0346,C027,Customer 27,M007,Merchant G,2024-01-19,427.93,PAID,0,0
P0347,C010,Customer 10,M011,Merchant K,2024-02-03,176.06,PAID,0,0
P0348,C046,Customer 46,M020,Merchant T,2024-07-10,56.96,PAID,0,0
P0349,C009,Customer 9,M017,Merchant Q,2024-10-15,110.82,PAID,0,0
P0350,C025,Customer 25,M002,Merchant B,2024-03-09,297.6,FAILED,0,1
P0351,C021,Customer 21,M018,Merchant R,2024-08-18,92.42,PAID,0,0
P0352,C046,Customer 46,M016,Merchant P,2024-12-17,484.62,PAID,0,0
P0353,C036,Customer 36,M020,Merchant T,2024-07-16,298.71,PAID,0,0
P0354,C011,Customer 11,M018,Merchant R,2024-12-11,97.36,PAID,0,0
P0355,C011,Customer 11,M004,Merchant D,2024-04-08,351.31,PAID,0,0
P0356,C019,Customer 19,M008,Merchant H,2024-11-24,160.57,PAID,0,0
P0357,C021,Customer 21,M011,Merchant K,2024-03-25,352.45,PAID,0,0
P0358,C011,Customer 11,M007,Merchant G,2024-08-01,186.29,PAID,0,0
P0359,C034,Customer 34,M009,Merchant I,2024-09-03,130.94,PAID,0,0
P0360,C031,Customer 31,M015,Merchant O,2024-03-04,437.4,PAID,0,0
P0361,C025,Customer 25,M011,Merchant K,2024-08-26,83.1,PAID,0,0
P0362,C024,Customer 24,M014,Merchant N,2024-11-06,76.57,PAID,0,0
P0363,C039,Customer 39,M009,Merchant I,2024-12-09,358.72,PAID,0,0
P0364,C025,Customer 25,M020,Merchant T,2024-11-08,388.39,PAID,0,0
P0365,C037,Customer 37,M005,Merchant E,2024-06-15,111.36,PAID,0,0
P0366,C049,Customer 49,M010,Merchant J,2024-07-07,139.88,PAID,0,0
P0367,C021,Customer 21,M008,Merchant H,2024-01-07,488.78,PAID,0,0
P0368,C034,Customer 34,M008,Merchant H,2024-12-29,460.48,PAID,0,0
P0369,C041,Customer 41,M003,Merchant C,2024-05-15,214.79,PAID,0,0
P0370,C008,Customer 8,M001,Merchant A,2024-06-21,85.59,PAID,0,0
P0371,C026,Customer 26,M019,Merchant S,2024-01-10,144.66,FAILED,0,1
P0372,C039,Customer 39,M002,Merchant B,2024-04-23,388.55,PAID,0,0
P0373,C036,Customer 36,M017,Merchant Q,2024-01-29,250.14,PAID,0,0
P0374,C011,Customer 11,M016,Merchant P,2024-07-19,241.07,PAID,1,0
P0375,C037,Customer 37,M003,Merchant C,2024-03-06,489.89,PAID,0,0
P0376,C036,Customer 36,M003,Merchant C,2024-06-06,356.95,PAID,0,0
P0377,C041,Customer 41,M018,Merchant R,2024-01-06,290.6,PAID,0,0
P0378,C027,Customer 27,M012,Merchant L,2024-02-29,287.94,PAID,1,0
P0379,C049,Customer 49,M012,Merchant L,2024-03-06,264.51,PAID,0,0
P0380,C049,Customer 49,M006,Merchant F,2024-04-07,378.86,PAID,0,0
P0381,C026,Customer 26,M007,Merchant G,2024-07-19,175.41,PAID,0,0
P0382,C015,Customer 15,M003,Merchant C,2024-12-26,140.35,PAID,0,0
P0383,C025,Customer 25,M002,Merchant B,2024-01-18,82.87,PAID,0,0
P0384,C048,Customer 48,M003,Merchant C,2024-06-18,195.48,PAID,0,0
P0385,C042,Customer 42,M020,Merchant T,2024-01-21,80.14,PAID,0,0
P0386,C009,Customer 9,M004,Merchant D,2024-01-12,112.56,PAID,0,0
P0387,C005,Customer 5,M005,Merchant E,2024-12-18,444.21,PAID,0,0
P0388,C016,Customer 16,M020,Merchant T,2024-09-23,128.6,PAID,0,0
P0389,C044,Customer 44,M012,Merchant L,2024-08-10,150.64,PAID,1,0
P0390,C003,Customer 3,M006,Merchant F,2024-11-06,394.23,FAILED,0,1
P0391,C016,Customer 16,M012,Merchant L,2024-07-13,227.23,PAID,0,0
P0392,C014,Customer 14,M011,Merchant K,2024-05-11,259.12,PAID,0,0
P0393,C016,Customer 16,M016,Merchant P,2024-11-17,283.65,PAID,0,0
P0394,C006,Customer 6,M007,Merchant G,2024-11-09,329.89,PAID,0,0
P0395,C037,Customer 37,M003,Merchant C,2024-10-19,162.45,PAID,0,0
P0396,C035,Customer 35,M018,Merchant R,2024-09-24,79.7,PAID,0,0
P0397,C012,Customer 12,M008,Merchant H,2024-07-30,269.2,PAID,0,0
P0398,C001,Customer 1,M008,Merchant H,2024-12-08,434.62,PAID,0,0
P0399,C029,Customer 29,M015,Merchant O,2024-08-04,271.13,PAID,0,0
P0400,C046,Customer 46,M014,Merchant N,2024-11-01,139.74,PAID,0,0
P0401,C015,Customer 15,M015,Merchant O,2024-06-09,400.49,PAID,1,0
P0402,C049,Customer 49,M013,Merchant M,2024-06-10,148.98,PAID,0,0
P0403,C048,Customer 48,M005,Merchant E,2024-01-19,255.48,PAID,0,0
P0404,C035,Customer 35,M014,Merchant N,2024-07-24,440.92,FAILED,0,1
P0405,C037,Customer 37,M018,Merchant R,2024-01-26,171.65,PAID,1,0
P0406,C028,Customer 28,M008,Merchant H,2024-06-04,256.87,PAID,0,0
P0407,C020,Customer 20,M009,Merchant I,2024-07-27,479.57,PAID,0,0
P0408,C015,Customer 15,M018,Merchant R,2024-01-30,487.91,PAID,0,0
P0409,C022,Customer 22,M019,Merchant S,2024-05-23,190.01,FAILED,0,1
P0410,C012,Customer 12,M005,Merchant E,2024-10-30,243.38,PAID,0,0
P0411,C029,Customer 29,M008,Merchant H,2024-04-27,135.07,PAID,0,0
P0412,C013,Customer 13,M009,Merchant I,2024-03-14,418.37,PAID,0,0
P0413,C048,Customer 48,M007,Merchant G,2024-09-23,84.78,PAID,0,0
P0414,C006,Customer 6,M014,Merchant N,2024-11-09,252.02,PAID,0,0
P0415,C045,Customer 45,M018,Merchant R,2024-06-23,468.49,FAILED,0,1
P0416,C048,Customer 48,M016,Merchant P,2024-03-16,469.29,PAID,0,0
P0417,C007,Customer 7,M001,Merchant A,2024-08-08,62.3,PAID,0,0
P0418,C020,Customer 20,M017,Merchant Q,2024-10-10,301.11,PAID,0,0
P0419,C023,Customer 23,M005,Merchant E,2024-09-18,65.35,FAILED,0,1
P0420,C020,Customer 20,M011,Merchant K,2024-02-29,242.31,PAID,0,0
P0421,C011,Customer 11,M003,Merchant C,2024-11-02,60.07,PAID,0,0
P0422,C011,Customer 11,M011,Merchant K,2024-11-20,103.68,PAID,0,0
P0423,C015,Customer 15,M020,Merchant T,2024-05-02,292.19,FAILED,0,1
P0424,C037,Customer 37,M015,Merchant O,2024-04-12,485.51,PAID,0,0
P0425,C030,Customer 30,M018,Merchant R,2024-08-19,465.67,PAID,0,0
P0426,C012,Customer 12,M020,Merchant T,2024-07-03,58.65,PAID,0,0
P0427,C003,Customer 3,M001,Merchant A,2024-01-31,230.5,PAID,0,0
P0428,C006,Customer 6,M011,Merchant K,2024-02-07,391.62,PAID,0,0
P0429,C021,Customer 21,M008,Merchant H,2024-05-06,191.17,PAID,0,0
P0430,C008,Customer 8,M005,Merchant E,2024-04-11,272.5,FAILED,0,1
P0431,C033,Customer 33,M006,Merchant F,2024-02-09,163.47,PAID,0,0
P0432,C023,Customer 23,M003,Merchant C,2024-10-30,281.84,PAID,1,0
P0433,C020,Customer 20,M004,Merchant D,2024-02-27,174.87,PAID,0,0
P0434,C044,Customer 44,M002,Merchant B,2024-07-16,118.36,PAID,0,0
P0435,C041,Customer 41,M008,Merchant H,2024-12-09,440.17,PAID,0,0
P0436,C012,Customer 12,M003,Merchant C,2024-10-21,156.18,PAID,0,0
P0437,C008,Customer 8,M012,Merchant L,2024-07-12,469.57,PAID,0,0
P0438,C033,Customer 33,M014,Merchant N,2024-12-04,142.78,PAID,0,0
P0439,C008,Customer 8,M019,Merchant S,2024-04-18,242.46,PAID,0,0
P0440,C011,Customer 11,M020,Merchant T,2024-11-16,480.46,PAID,0,0
P0441,C002,Customer 2,M019,Merchant S,2024-01-09,111.31,PAID,0,0
P0442,C031,Customer 31,M018,Merchant R,2024-08-20,184.0,PAID,0,0
P0443,C019,Customer 19,M007,Merchant G,2024-04-12,421.51,PAID,0,0
P0444,C020,Customer 20,M014,Merchant N,2024-02-20,181.53,PAID,0,0
P0445,C008,Customer 8,M002,Merchant B,2024-09-13,85.69,PAID,0,0
P0446,C041,Customer 41,M008,Merchant H,2024-07-05,422.87,FAILED,1,1
P0447,C031,Customer 31,M010,Merchant J,2024-07-11,222.71,PAID,0,0
P0448,C019,Customer 19,M009,Merchant I,2024-03-26,95.54,FAILED,0,1
P0449,C049,Customer 49,M017,Merchant Q,2024-09-07,92.89,PAID,0,0
P0450,C049,Customer 49,M018,Merchant R,2024-09-23,401.48,PAID,0,0
P0451,C027,Customer 27,M018,Merchant R,2024-08-02,290.86,PAID,0,0
P0452,C028,Customer 28,M010,Merchant J,2024-09-15,320.17,PAID,0,0
P0453,C050,Customer 50,M011,Merchant K,2024-01-07,236.56,PAID,0,0
P0454,C044,Customer 44,M019,Merchant S,2024-06-30,143.98,PAID,1,0
P0455,C017,Customer 17,M003,Merchant C,2024-03-30,398.37,PAID,0,0
P0456,C017,Customer 17,M016,Merchant P,2024-09-05,400.36,PAID,0,0
P0457,C033,Customer 33,M015,Merchant O,2024-11-15,481.01,PAID,0,0
P0458,C001,Customer 1,M018,Merchant R,2024-03-24,272.08,PAID,0,0
P0459,C027,Customer 27,M017,Merchant Q,2024-11-18,404.35,PAID,0,0
P0460,C045,Customer 45,M012,Merchant L,2024-02-15,282.28,PAID,0,0
P0461,C019,Customer 19,M001,Merchant A,2024-05-18,74.21,PAID,0,0
P0462,C037,Customer 37,M001,Merchant A,2024-03-01,189.92,PAID,0,0
P0463,C034,Customer 34,M004,Merchant D,2024-04-18,283.36,FAILED,0,1
P0464,C025,Customer 25,M007,Merchant G,2024-09-28,101.05,PAID,0,0
P0465,C037,Customer 37,M020,Merchant T,2024-02-13,91.2,PAID,0,0
P0466,C048,Customer 48,M017,Merchant Q,2024-02-20,380.1,PAID,0,0
P0467,C019,Customer 19,M009,Merchant I,2024-10-17,487.29,PAID,0,0
P0468,C042,Customer 42,M003,Merchant C,2024-06-24,240.07,PAID,0,0
P0469,C021,Customer 21,M008,Merchant H,2024-09-02,312.8,PAID,0,0
P0470,C045,Customer 45,M010,Merchant J,2024-08-24,112.27,PAID,0,0
P0471,C040,Customer 40,M017,Merchant Q,2024-04-22,208.08,PAID,0,0
P0472,C023,Customer 23,M020,Merchant T,2024-09-08,59.94,PAID,0,0
P0473,C013,Customer 13,M015,Merchant O,2024-04-09,425.45,PAID,0,0
P0474,C018,Customer 18,M006,Merchant F,2024-04-03,189.02,PAID,0,0
P0475,C001,Customer 1,M017,Merchant Q,2024-04-28,129.24,PAID,0,0
P0476,C008,Customer 8,M011,Merchant K,2024-02-09,362.51,PAID,0,0
P0477,C041,Customer 41,M002,Merchant B,2024-05-09,451.22,PAID,0,0
P0478,C028,Customer 28,M013,Merchant M,2024-05-18,381.81,PAID,0,0
P0479,C031,Customer 31,M011,Merchant K,2024-06-20,151.62,PAID,0,0
P0480,C024,Customer 24,M003,Merchant C,2024-01-21,391.53,PAID,0,0
P0481,C009,Customer 9,M009,Merchant I,2024-12-22,356.09,PAID,0,0
P0482,C038,Customer 38,M006,Merchant F,2024-09-29,267.99,PAID,1,0
P0483,C034,Customer 34,M007,Merchant G,2024-09-02,253.6,PAID,0,0
P0484,C030,Customer 30,M008,Merchant H,2024-09-08,374.06,PAID,0,0
P0485,C015,Customer 15,M001,Merchant A,2024-10-14,91.64,PAID,0,0
P0486,C030,Customer 30,M003,Merchant C,2024-08-21,102.8,FAILED,0,1
P0487,C002,Customer 2,M017,Merchant Q,2024-03-04,214.64,PAID,0,0
P0488,C010,Customer 10,M018,Merchant R,2024-02-04,244.38,PAID,0,0
P0489,C039,Customer 39,M017,Merchant Q,2024-09-13,79.26,PAID,0,0
P0490,C004,Customer 4,M017,Merchant Q,2024-10-24,360.36,FAILED,0,1
P0491,C035,Customer 35,M016,Merchant P,2024-04-14,172.98,PAID,0,0
P0492,C028,Customer 28,M001,Merchant A,2024-11-30,143.41,PAID,0,0
P0493,C041,Customer 41,M010,Merchant J,2024-05-12,368.44,PAID,0,0
P0494,C039,Customer 39,M006,Merchant F,2024-01-18,90.41,PAID,1,0
P0495,C045,Customer 45,M006,Merchant F,2024-10-11,386.18,FAILED,0,1
P0496,C012,Customer 12,M020,Merchant T,2024-11-19,378.9,PAID,0,0
P0497,C047,Customer 47,M006,Merchant F,2024-08-25,407.82,PAID,0,0
P0498,C031,Customer 31,M010,Merchant J,2024-03-19,389.78,PAID,0,0
