PaymentID,CustomerID,CustomerName,MerchantID,MerchantName,PaymentDate,PaymentAmount,PaymentStatus,DisputeFlag,DefaultFlag
P0750,C030,Customer 30,M019,Merchant S,2024-08-31,72.1,PAID,0,0
P0751,C021,Customer 21,M005,Merchant E,2024-05-09,143.0,PAID,0,0
P0752,C003,Customer 3,M008,Merchant H,2024-11-01,494.79,PAID,0,0
P0753,C043,Customer 43,M009,Merchant I,2024-09-19,81.48,FAILED,0,1
P0754,C002,Customer 2,M015,Merchant O,2024-11-24,304.87,PAID,0,0
P0755,C049,Customer 49,M008,Merchant H,2024-01-03,496.73,PAID,0,0
P0756,C043,Customer 43,M019,Merchant S,2024-03-07,296.41,PAID,0,0
P0757,C019,Customer 19,M003,Merchant C,2024-02-12,425.48,PAID,0,0
P0758,C040,Customer 40,M017,Merchant Q,2024-06-10,461.52,PAID,0,0
P0759,C037,Customer 37,M019,Merchant S,2024-04-24,324.84,PAID,0,0
P0760,C014,Customer 14,M002,Merchant B,2024-09-14,116.02,FAILED,0,1
P0761,C014,Customer 14,M005,Merchant E,2024-01-13,161.6,PAID,0,0
P0762,C019,Customer 19,M011,Merchant K,2024-06-23,71.06,PAID,0,0
P0763,C003,Customer 3,M006,Merchant F,2024-01-16,193.97,PAID,0,0
P0764,C037,Customer 37,M011,Merchant K,2024-10-22,56.16,PAID,0,0
P0765,C004,Customer 4,M020,Merchant T,2024-03-11,137.12,PAID,0,0
P0766,C013,Customer 13,M020,Merchant T,2024-11-21,170.46,PAID,0,0
P0767,C025,Customer 25,M018,Merchant R,2024-12-21,231.09,PAID,0,0
P0768,C028,Customer 28,M007,Merchant G,2024-06-26,123.73,PAID,0,0
P0769,C004,Customer 4,M020,Merchant T,2024-05-28,106.15,PAID,0,0
P0770,C028,Customer 28,M017,Merchant Q,2024-08-31,171.82,PAID,0,0
P0771,C025,Customer 25,M002,Merchant B,2024-08-25,281.44,FAILED,0,1
P0772,C004,Customer 4,M018,Merchant R,2024-07-13,230.85,PAID,1,0
P0773,C019,Customer 19,M014,Merchant N,2024-04-05,457.03,PAID,0,0
P0774,C032,Customer 32,M010,Merchant J,2024-12-09,324.83,FAILED,0,1
P0775,C030,Customer 30,M019,Merchant S,2024-04-01,172.34,PAID,0,0
P0776,C027,Customer 27,M013,Merchant M,2024-01-21,184.24,PAID,0,0
P0777,C037,Customer 37,M015,Merchant O,2024-11-13,164.7,PAID,0,0
P0778,C017,Customer 17,M010,Merchant J,2024-08-14,190.5,PAID,0,0
P0779,C017,Customer 17,M004,Merchant D,2024-11-04,307.41,PAID,0,0
P0780,C018,Customer 18,M004,Merchant D,2024-07-16,372.56,PAID,0,0
P0781,C033,Customer 33,M001,Merchant A,2024-06-11,52.37,PAID,0,0
P0782,C007,Customer 7,M003,Merchant C,2024-07-18,135.62,PAID,0,0
P0783,C014,Customer 14,M018,Merchant R,2024-06-17,112.95,PAID,0,0
P0784,C049,Customer 49,M009,Merchant I,2024-06-13,478.79,PAID,0,0
P0785,C041,Customer 41,M003,Merchant C,2024-03-04,83.58,PAID,0,0
P0786,C024,Customer 24,M005,Merchant E,2024-02-08,308.87,PAID,0,0
P0787,C021,Customer 21,M009,Merchant I,2024-04-06,151.8,PAID,0,0
P0788,C041,Customer 41,M010,Merchant J,2024-12-13,61.34,PAID,0,0
P0789,C006,Customer 6,M020,Merchant T,2024-07-07,62.23,PAID,0,0
P0790,C008,Customer 8,M009,Merchant I,2024-06-09,74.48,FAILED,0,1
P0791,C006,Customer 6,M010,Merchant J,2024-10-10,165.23,PAID,0,0
P0792,C023,Customer 23,M013,Merchant M,2024-05-21,434.23,PAID,0,0
P0793,C014,Customer 14,M003,Merchant C,2024-04-27,235.38,PAID,0,0
P0794,C037,Customer 37,M010,Merchant J,2024-07-03,425.33,PAID,0,0
P0795,C022,Customer 22,M005,Merchant E,2024-05-24,434.51,PAID,0,0
P0796,C037,Customer 37,M008,Merchant H,2024-09-03,129.63,FAILED,0,1
P0797,C036,Customer 36,M008,Merchant H,2024-11-11,139.35,PAID,0,0
P0798,C014,Customer 14,M002,Merchant B,2024-01-09,187.58,PAID,0,0
P0799,C040,Customer 40,M011,Merchant K,2024-03-24,358.34,PAID,0,0
P0800,C047,Customer 47,M014,Merchant N,2024-07-31,442.35,PAID,0,0
P0801,C029,Customer 29,M013,Merchant M,2024-04-23,124.05,PAID,0,0
P0802,C009,Customer 9,M004,Merchant D,2024-07-08,324.65,PAID,0,0
P0803,C042,Customer 42,M012,Merchant L,2024-07-08,237.76,PAID,0,0
P0804,C035,Customer 35,M014,Merchant N,2024-11-06,94.16,PAID,0,0
P0805,C011,Customer 11,M002,Merchant B,2024-06-08,128.1,PAID,0,0
P0806,C020,Customer 20,M008,Merchant H,2024-03-09,117.15,PAID,0,0
P0807,C012,Customer 12,M008,Merchant H,2024-01-20,454.73,PAID,0,0
P0808,C033,Customer 33,M012,Merchant L,2024-11-08,449.48,FAILED,0,1
P0809,C015,Customer 15,M003,Merchant C,2024-02-19,428.69,PAID,0,0
P0810,C035,Customer 35,M004,Merchant D,2024-07-07,494.09,PAID,0,0
P0811,C033,Customer 33,M005,Merchant E,2024-03-17,326.13,PAID,0,0
P0812,C020,Customer 20,M015,Merchant O,2024-09-21,51.72,PAID,0,0
P0813,C009,Customer 9,M013,Merchant M,2024-03-13,202.99,PAID,0,0
P0814,C041,Customer 41,M020,Merchant T,2024-04-28,490.39,PAID,0,0
P0815,C017,Customer 17,M016,Merchant P,2024-10-29,359.2,FAILED,1,1
P0816,C049,Customer 49,M005,Merchant E,2024-10-13,255.13,PAID,0,0
P0817,C019,Customer 19,M017,Merchant Q,2024-11-15,65.25,PAID,0,0
P0818,C045,Customer 45,M015,Merchant O,2024-06-20,139.06,PAID,0,0
P0819,C049,Customer 49,M012,Merchant L,2024-09-23,201.25,PAID,0,0
P0820,C030,Customer 30,M015,Merchant O,2024-01-03,334.96,PAID,0,0
P0821,C033,Customer 33,M003,Merchant C,2024-08-11,82.36,PAID,0,0
P0822,C022,Customer 22,M018,Merchant R,2024-04-24,331.48,PAID,0,0
P0823,C047,Customer 47,M010,Merchant J,2024-06-28,441.41,PAID,0,0
P0824,C046,Customer 46,M018,Merchant R,2024-09-05,185.41,PAID,0,0
P0825,C041,Customer 41,M019,Merchant S,2024-02-09,215.04,PAID,0,0
P0826,C021,Customer 21,M009,Merchant I,2024-11-29,450.77,PAID,1,0
P0827,C007,Customer 7,M006,Merchant F,2024-12-07,488.84,PAID,0,0
P0828,C006,Customer 6,M001,Merchant A,2024-12-06,391.55,PAID,0,0
P0829,C048,Customer 48,M002,Merchant B,2024-11-22,132.07,PAID,0,0
P0830,C032,Customer 32,M005,Merchant E,2024-12-17,193.48,PAID,0,0
P0831,C012,Customer 12,M019,Merchant S,2024-02-12,91.42,PAID,0,0
P0832,C044,Customer 44,M014,Merchant N,2024-08-03,436.07,PAID,0,0
P0833,C002,Customer 2,M009,Merchant I,2024-09-19,78.55,PAID,0,0
P0834,C017,Customer 17,M019,Merchant S,2024-09-25,374.69,PAID,0,0
P0835,C002,Customer 2,M014,Merchant N,2024-12-26,277.17,PAID,0,0
P0836,C012,Customer 12,M004,Merchant D,2024-04-15,216.14,PAID,0,0
P0837,C050,Customer 50,M020,Merchant T,2024-03-13,464.88,PAID,0,0
P0838,C026,Customer 26,M010,Merchant J,2024-09-04,109.7,PAID,0,0
P0839,C030,Customer 30,M003,Merchant C,2024-03-10,55.83,PAID,0,0
P0840,C046,Customer 46,M009,Merchant I,2024-10-20,477.6,PAID,0,0
P0841,C010,Customer 10,M007,Merchant G,2024-12-13,163.44,PAID,0,0
P0842,C013,Customer 13,M009,Merchant I,2024-09-26,344.91,PAID,0,0
P0843,C010,Customer 10,M016,Merchant P,2024-01-12,256.47,FAILED,0,1
P0844,C015,Customer 15,M019,Merchant S,2024-02-19,115.09,PAID,0,0
P0845,C050,Customer 50,M008,Merchant H,2024-06-23,362.95,PAID,0,0
P0846,C044,Customer 44,M001,Merchant A,2024-02-28,385.05,FAILED,0,1
P0847,C010,Customer 10,M010,Merchant J,2024-02-28,260.27,PAID,0,0
P0848,C002,Customer 2,M010,Merchant J,2024-05-20,459.38,PAID,0,0
P0849,C038,Customer 38,M008,Merchant H,2024-03-31,474.9,PAID,0,0
P0850,C028,Customer 28,M011,Merchant K,2024-08-12,382.57,PAID,0,0
P0851,C028,Customer 28,M004,Merchant D,2024-02-24,62.82,PAID,0,0
P0852,C005,Customer 5,M008,Merchant H,2024-02-13,117.31,PAID,0,0
P0853,C007,Customer 7,M015,Merchant O,2024-11-27,233.56,FAILED,1,1
P0854,C041,Customer 41,M009,Merchant I,2024-07-13,125.66,PAID,0,0
P0855,C023,Customer 23,M019,Merchant S,2024-09-15,114.66,PAID,0,0
P0856,C005,Customer 5,M019,Merchant S,2024-09-13,334.55,PAID,0,0
P0857,C007,Customer 7,M012,Merchant L,2024-11-29,168.43,PAID,0,0
P0858,C050,Customer 50,M008,Merchant H,2024-11-15,430.6,PAID,0,0
P0859,C043,Customer 43,M012,Merchant L,2024-08-26,449.13,PAID,0,0
P0860,C013,Customer 13,M009,Merchant I,2024-11-16,219.13,PAID,0,0
P0861,C031,Customer 31,M013,Merchant M,2024-09-17,215.71,PAID,0,0
P0862,C008,Customer 8,M003,Merchant C,2024-12-05,103.41,PAID,0,0
P0863,C014,Customer 14,M005,Merchant E,2024-01-31,298.36,PAID,0,0
P0864,C032,Customer 32,M002,Merchant B,2024-08-17,389.62,PAID,0,0
P0865,C031,Customer 31,M004,Merchant D,2024-05-09,313.59,PAID,0,0
P0866,C043,Customer 43,M007,Merchant G,2024-12-07,442.96,PAID,0,0
P0867,C037,Customer 37,M002,Merchant B,2024-08-09,81.17,PAID,0,0
P0868,C018,Customer 18,M007,Merchant G,2024-12-30,286.01,PAID,0,0
P0869,C017,Customer 17,M018,Merchant R,2024-09-20,488.77,PAID,0,0
P0870,C039,Customer 39,M004,Merchant D,2024-08-23,445.17,PAID,0,0
P0871,C002,Customer 2,M006,Merchant F,2024-11-12,275.91,FAILED,0,1
P0872,C045,Customer 45,M012,Merchant L,2024-08-07,207.43,PAID,0,0
P0873,C002,Customer 2,M010,Merchant J,2024-10-08,442.5,PAID,0,0
P0874,C025,Customer 25,M016,Merchant P,2024-11-27,245.61,PAID,0,0
P0875,C009,Customer 9,M018,Merchant R,2024-07-30,401.13,PAID,0,0
P0876,C035,Customer 35,M003,Merchant C,2024-12-14,346.8,PAID,0,0
P0877,C021,Customer 21,M013,Merchant M,2024-09-22,266.37,PAID,0,0
P0878,C008,Customer 8,M018,Merchant R,2024-09-28,236.88,PAID,0,0
P0879,C015,Customer 15,M018,Merchant R,2024-10-18,375.89,PAID,0,0
P0880,C021,Customer 21,M020,Merchant T,2024-11-03,181.45,FAILED,0,1
P0881,C020,Customer 20,M019,Merchant S,2024-12-07,460.35,PAID,0,0
P0882,C038,Customer 38,M011,Merchant K,2024-09-06,344.18,PAID,0,0
P0883,C030,Customer 30,M011,Merchant K,2024-04-18,389.97,PAID,0,0
P0884,C038,Customer 38,M013,Merchant M,2024-05-10,156.22,PAID,0,0
P0885,C049,Customer 49,M020,Merchant T,2024-05-30,100.64,PAID,0,0
P0886,C016,Customer 16,M001,Merchant A,2024-01-23,144.42,PAID,0,0
P0887,C044,Customer 44,M009,Merchant I,2024-07-03,171.22,PAID,0,0
P0888,C030,Customer 30,M002,Merchant B,2024-01-07,137.05,PAID,0,0
P0889,C035,Customer 35,M010,Merchant J,2024-08-07,252.71,PAID,0,0
P0890,C031,Customer 31,M001,Merchant A,2024-10-15,152.54,FAILED,0,1
P0891,C002,Customer 2,M008,Merchant H,2024-07-27,355.64,PAID,0,0
P0892,C014,Customer 14,M003,Merchant C,2024-06-15,473.05,PAID,0,0
P0893,C006,Customer 6,M018,Merchant R,2024-06-13,97.76,PAID,0,0
P0894,C028,Customer 28,M006,Merchant F,2024-03-28,383.49,PAID,0,0
P0895,C045,Customer 45,M002,Merchant B,2024-08-16,305.31,PAID,1,0
P0896,C001,Customer 1,M020,Merchant T,2024-11-01,153.84,PAID,0,0
P0897,C021,Customer 21,M009,Merchant I,2024-01-29,496.06,PAID,0,0
P0898,C006,Customer 6,M008,Merchant H,2024-04-06,247.48,PAID,0,0
P0899,C044,Customer 44,M002,Merchant B,2024-05-31,214.02,PAID,0,0
P0900,C024,Customer 24,M012,Merchant L,2024-10-06,134.98,PAID,0,0
P0901,C045,Customer 45,M002,Merchant B,2024-02-24,341.1,PAID,0,0
P0902,C050,Customer 50,M016,Merchant P,2024-03-29,170.05,PAID,1,0
P0903,C013,Customer 13,M008,Merchant H,2024-07-11,336.59,PAID,0,0
P0904,C040,Customer 40,M001,Merchant A,2024-02-16,59.18,FAILED,0,1
P0905,C042,Customer 42,M008,Merchant H,2024-07-05,388.1,PAID,0,0
P0906,C021,Customer 21,M004,Merchant D,2024-06-13,496.21,PAID,0,0
P0907,C006,Customer 6,M013,Merchant M,2024-05-21,347.77,PAID,0,0
P0908,C032,Customer 32,M016,Merchant P,2024-08-09,99.08,PAID,0,0
P0909,C021,Customer 21,M005,Merchant E,2024-06-01,70.97,PAID,0,0
P0910,C014,Customer 14,M019,Merchant S,2024-04-02,363.64,PAID,0,0
P0911,C036,Customer 36,M016,Merchant P,2024-04-22,119.71,PAID,0,0
P0912,C025,Customer 25,M011,Merchant K,2024-10-26,397.83,PAID,0,0
P0913,C008,Customer 8,M004,Merchant D,2024-01-15,357.8,PAID,1,0
P0914,C021,Customer 21,M004,Merchant D,2024-08-21,289.51,PAID,0,0
P0915,C007,Customer 7,M006,Merchant F,2024-10-20,478.03,PAID,0,0
P0916,C007,Customer 7,M008,Merchant H,2024-01-13,210.82,PAID,0,0
P0917,C020,Customer 20,M014,Merchant N,2024-12-19,197.44,PAID,0,0
P0918,C037,Customer 37,M007,Merchant G,2024-10-31,213.48,PAID,0,0
P0919,C020,Customer 20,M009,Merchant I,2024-03-19,263.24,PAID,0,0
P0920,C026,Customer 26,M019,Merchant S,2024-12-02,423.12,PAID,0,0
P0921,C015,Customer 15,M016,Merchant P,2024-02-29,150.83,PAID,0,0
P0922,C013,Customer 13,M004,Merchant D,2024-01-25,390.68,PAID,0,0
P0923,C050,Customer 50,M004,Merchant D,2024-04-14,269.1,PAID,0,0
P0924,C045,Customer 45,M017,Merchant Q,2024-03-27,224.84,PAID,0,0
P0925,C003,Customer 3,M011,Merchant K,2024-05-15,102.72,PAID,0,0
P0926,C020,Customer 20,M003,Merchant C,2024-04-24,483.65,PAID,0,0
P0927,C016,Customer 16,M017,Merchant Q,2024-07-21,450.93,PAID,0,0
P0928,C033,Customer 33,M019,Merchant S,2024-01-19,291.81,PAID,1,0
P0929,C048,Customer 48,M004,Merchant D,2024-01-22,288.23,PAID,0,0
P0930,C025,Customer 25,M003,Merchant C,2024-03-22,288.06,PAID,0,0
P0931,C036,Customer 36,M003,Merchant C,2024-11-17,79.55,PAID,0,0
P0932,C002,Customer 2,M001,Merchant A,2024-06-02,187.48,PAID,0,0
P0933,C013,Customer 13,M013,Merchant M,2024-08-24,344.09,FAILED,0,1
P0934,C009,Customer 9,M018,Merchant R,2024-04-10,332.51,PAID,0,0
P0935,C049,Customer 49,M011,Merchant K,2024-04-12,256.18,PAID,0,0
P0936,C044,Customer 44,M012,Merchant L,2024-11-15,98.23,PAID,0,0
P0937,C011,Customer 11,M003,Merchant C,2024-08-06,380.59,PAID,0,0
P0938,C049,Customer 49,M017,Merchant Q,2024-04-29,365.82,PAID,0,0
P0939,C009,Customer 9,M016,Merchant P,2024-05-20,206.85,PAID,0,0
P0940,C018,Customer 18,M002,Merchant B,2024-04-13,90.62,FAILED,0,1
P0941,C024,Customer 24,M003,Merchant C,2024-06-29,158.79,PAID,0,0
P0942,C017,Customer 17,M015,Merchant O,2024-03-01,59.8,FAILED,0,1
P0943,C042,Customer 42,M015,Merchant O,2024-09-04,123.13,FAILED,0,1
P0944,C020,Customer 20,M009,Merchant I,2024-10-01,189.55,PAID,0,0
P0945,C037,Customer 37,M018,Merchant R,2024-04-27,404.71,FAILED,1,1
P0946,C044,Customer 44,M009,Merchant I,2024-07-23,211.11,PAID,0,0
P0947,C033,Customer 33,M010,Merchant J,2024-09-09,82.94,FAILED,0,1
P0948,C039,Customer 39,M008,Merchant H,2024-08-16,428.11,PAID,0,0
P0949,C015,Customer 15,M017,Merchant Q,2024-05-14,63.16,PAID,0,0
P0950,C042,Customer 42,M014,Merchant N,2024-05-21,275.67,PAID,0,0
P0951,C038,Customer 38,M008,Merchant H,2024-01-01,221.35,PAID,0,0
P0952,C032,Customer 32,M001,Merchant A,2024-11-23,472.66,PAID,0,0
P0953,C037,Customer 37,M017,Merchant Q,2024-07-22,381.29,PAID,0,0
P0954,C043,Customer 43,M016,Merchant P,2024-06-04,146.56,PAID,0,0
P0955,C048,Customer 48,M018,Merchant R,2024-11-14,451.35,PAID,0,0
P0956,C038,Customer 38,M011,Merchant K,2024-02-11,191.7,PAID,0,0
P0957,C027,Customer 27,M009,Merchant I,2024-08-08,131.05,PAID,0,0
P0958,C012,Customer 12,M011,Merchant K,2024-05-21,176.0,PAID,0,0
P0959,C011,Customer 11,M001,Merchant A,2024-07-25,214.16,PAID,0,0
P0960,C024,Customer 24,M009,Merchant I,2024-06-08,195.16,PAID,0,0
P0961,C023,Customer 23,M009,Merchant I,2024-05-27,141.65,PAID,0,0
P0962,C025,Customer 25,M013,Merchant M,2024-03-08,456.8,FAILED,0,1
P0963,C042,Customer 42,M014,Merchant N,2024-04-06,218.08,PAID,0,0
P0964,C023,Customer 23,M020,Merchant T,2024-10-25,143.3,PAID,0,0
P0965,C006,Customer 6,M010,Merchant J,2024-04-21,404.34,FAILED,0,1
P0966,C007,Customer 7,M013,Merchant M,2024-10-24,331.22,PAID,0,0
P0967,C003,Customer 3,M011,Merchant K,2024-06-20,474.66,FAILED,0,1
P0968,C041,Customer 41,M014,Merchant N,2024-08-24,332.6,PAID,0,0
P0969,C042,Customer 42,M011,Merchant K,2024-10-12,55.59,PAID,0,0
P0970,C044,Customer 44,M004,Merchant D,2024-05-06,237.52,PAID,0,0
P0971,C019,Customer 19,M020,Merchant T,2024-12-21,261.87,FAILED,0,1
P0972,C050,Customer 50,M005,Merchant E,2024-07-22,95.36,PAID,0,0
P0973,C044,Customer 44,M013,Merchant M,2024-05-07,412.99,PAID,0,0
P0974,C039,Customer 39,M012,Merchant L,2024-05-04,334.93,PAID,0,0
P0975,C012,Customer 12,M001,Merchant A,2024-12-17,59.82,PAID,0,0
P0976,C030,Customer 30,M018,Merchant R,2024-05-09,263.82,PAID,0,0
P0977,C025,Customer 25,M014,Merchant N,2024-04-20,439.01,PAID,0,0
P0978,C020,Customer 20,M012,Merchant L,2024-06-21,376.97,PAID,0,0
P0979,C020,Customer 20,M016,Merchant P,2024-07-17,445.55,PAID,0,0
P0980,C027,Customer 27,M020,Merchant T,2024-09-04,336.88,PAID,0,0
P0981,C016,Customer 16,M010,Merchant J,2024-11-21,317.88,PAID,0,0
P0982,C047,Customer 47,M014,Merchant N,2024-09-19,73.19,PAID,0,0
P0983,C024,Customer 24,M011,Merchant K,2024-07-09,197.16,PAID,0,0
P0984,C003,Customer 3,M016,Merchant P,2024-02-15,194.93,PAID,0,0
P0985,C007,Customer 7,M018,Merchant R,2024-10-24,451.77,PAID,0,0
P0986,C021,Customer 21,M001,Merchant A,2024-02-23,341.19,PAID,0,0
P0987,C050,Customer 50,M004,Merchant D,2024-05-23,321.6,PAID,0,0
P0988,C046,Customer 46,M020,Merchant T,2024-09-04,219.96,FAILED,0,1
P0989,C026,Customer 26,M015,Merchant O,2024-01-14,483.31,FAILED,0,1
P0990,C013,Customer 13,M015,Merchant O,2024-03-17,440.78,PAID,0,0
P0991,C017,Customer 17,M010,Merchant J,2024-12-07,448.98,PAID,0,0
P0992,C028,Customer 28,M001,Merchant A,2024-02-15,300.5,PAID,0,0
P0993,C020,Customer 20,M016,Merchant P,2024-06-15,308.89,PAID,0,0
P0994,C035,Customer 35,M019,Merchant S,2024-09-23,475.2,PAID,0,0
P0995,C017,Customer 17,M009,Merchant I,2024-02-17,113.93,PAID,0,0
P0996,C042,Customer 42,M014,Merchant N,2024-02-25,316.46,PAID,0,0
P0997,C014,Customer 14,M006,Merchant F,2024-03-10,409.82,PAID,0,0
P0998,C043,Customer 43,M014,Merchant N,2024-02-21,90.55,PAID,0,0
P0999,C030,Customer 30,M008,Merchant H,2024-01-19,93.1,PAID,0,0
P1000,C031,Customer 31,M008,Merchant H,2024-05-23,157.3,PAID,0,0
